Subject,Accuracy,Age Group,Treatment Condition
79,1,Younger,Treatment
79,1,Younger,Treatment
79,1,Younger,Treatment
79,1,Younger,Treatment
79,1,Younger,Treatment
79,1,Younger,Treatment
79,1,Younger,Treatment
79,1,Younger,Treatment
79,1,Younger,Treatment
79,1,Younger,Treatment
79,1,Younger,Treatment
80,1,Younger,Treatment
80,0,Younger,Treatment
80,1,Younger,Treatment
80,1,Younger,Treatment
80,1,Younger,Treatment
80,1,Younger,Treatment
80,0,Younger,Treatment
80,1,Younger,Treatment
80,0,Younger,Treatment
80,1,Younger,Treatment
80,0,Younger,Treatment
80,1,Younger,Treatment
80,1,Younger,Treatment
80,1,Younger,Treatment
80,1,Younger,Treatment
80,1,Younger,Treatment
80,1,Younger,Treatment
80,1,Younger,Treatment
80,1,Younger,Treatment
80,1,Younger,Treatment
80,1,Younger,Treatment
80,1,Younger,Treatment
80,1,Younger,Treatment
80,1,Younger,Treatment
80,1,Younger,Treatment
80,0,Younger,Treatment
80,1,Younger,Treatment
80,1,Younger,Treatment
80,1,Younger,Treatment
80,1,Younger,Treatment
80,1,Younger,Treatment
80,1,Younger,Treatment
81,0,Younger,Treatment
81,0,Younger,Treatment
81,1,Younger,Treatment
81,1,Younger,Treatment
81,0,Younger,Treatment
81,1,Younger,Treatment
81,1,Younger,Treatment
81,1,Younger,Treatment
81,0,Younger,Treatment
81,1,Younger,Treatment
81,1,Younger,Treatment
81,1,Younger,Treatment
81,0,Younger,Treatment
81,1,Younger,Treatment
81,1,Younger,Treatment
81,1,Younger,Treatment
81,1,Younger,Treatment
81,1,Younger,Treatment
81,1,Younger,Treatment
81,1,Younger,Treatment
81,1,Younger,Treatment
81,1,Younger,Treatment
81,1,Younger,Treatment
81,1,Younger,Treatment
81,1,Younger,Treatment
81,0,Younger,Treatment
81,0,Younger,Treatment
81,1,Younger,Treatment
81,0,Younger,Treatment
81,1,Younger,Treatment
81,1,Younger,Treatment
81,1,Younger,Treatment
82,1,Younger,Treatment
82,1,Younger,Treatment
82,1,Younger,Treatment
82,1,Younger,Treatment
82,1,Younger,Treatment
82,1,Younger,Treatment
82,1,Younger,Treatment
82,1,Younger,Treatment
82,1,Younger,Treatment
82,1,Younger,Treatment
82,1,Younger,Treatment
82,1,Younger,Treatment
82,0,Younger,Treatment
82,1,Younger,Treatment
82,1,Younger,Treatment
82,1,Younger,Treatment
82,1,Younger,Treatment
82,1,Younger,Treatment
82,1,Younger,Treatment
82,0,Younger,Treatment
82,1,Younger,Treatment
82,1,Younger,Treatment
82,1,Younger,Treatment
82,1,Younger,Treatment
82,1,Younger,Treatment
82,1,Younger,Treatment
82,1,Younger,Treatment
82,1,Younger,Treatment
82,1,Younger,Treatment
82,1,Younger,Treatment
82,1,Younger,Treatment
82,1,Younger,Treatment
83,1,Younger,Treatment
83,1,Younger,Treatment
83,1,Younger,Treatment
83,1,Younger,Treatment
83,1,Younger,Treatment
83,1,Younger,Treatment
83,1,Younger,Treatment
83,1,Younger,Treatment
83,1,Younger,Treatment
83,1,Younger,Treatment
83,1,Younger,Treatment
83,1,Younger,Treatment
83,1,Younger,Treatment
83,1,Younger,Treatment
83,1,Younger,Treatment
83,1,Younger,Treatment
83,1,Younger,Treatment
83,1,Younger,Treatment
83,1,Younger,Treatment
83,1,Younger,Treatment
83,1,Younger,Treatment
83,1,Younger,Treatment
83,1,Younger,Treatment
83,0,Younger,Treatment
83,1,Younger,Treatment
83,1,Younger,Treatment
83,1,Younger,Treatment
83,1,Younger,Treatment
83,1,Younger,Treatment
83,1,Younger,Treatment
83,1,Younger,Treatment
83,1,Younger,Treatment
84,1,Younger,Treatment
84,1,Younger,Treatment
84,1,Younger,Treatment
84,1,Younger,Treatment
84,1,Younger,Treatment
84,1,Younger,Treatment
84,0,Younger,Treatment
84,1,Younger,Treatment
84,0,Younger,Treatment
84,1,Younger,Treatment
84,1,Younger,Treatment
84,0,Younger,Treatment
84,1,Younger,Treatment
84,1,Younger,Treatment
84,1,Younger,Treatment
84,1,Younger,Treatment
84,1,Younger,Treatment
84,1,Younger,Treatment
84,1,Younger,Treatment
84,1,Younger,Treatment
84,1,Younger,Treatment
84,1,Younger,Treatment
84,1,Younger,Treatment
84,1,Younger,Treatment
84,1,Younger,Treatment
84,0,Younger,Treatment
84,0,Younger,Treatment
84,1,Younger,Treatment
84,1,Younger,Treatment
84,1,Younger,Treatment
84,1,Younger,Treatment
84,1,Younger,Treatment
85,1,Younger,Treatment
85,1,Younger,Treatment
85,1,Younger,Treatment
85,1,Younger,Treatment
85,1,Younger,Treatment
85,1,Younger,Treatment
85,0,Younger,Treatment
85,1,Younger,Treatment
85,1,Younger,Treatment
85,1,Younger,Treatment
85,1,Younger,Treatment
85,1,Younger,Treatment
85,1,Younger,Treatment
85,1,Younger,Treatment
85,1,Younger,Treatment
85,1,Younger,Treatment
85,1,Younger,Treatment
85,1,Younger,Treatment
85,1,Younger,Treatment
85,1,Younger,Treatment
85,1,Younger,Treatment
85,1,Younger,Treatment
85,1,Younger,Treatment
85,1,Younger,Treatment
85,1,Younger,Treatment
85,1,Younger,Treatment
85,1,Younger,Treatment
85,1,Younger,Treatment
85,1,Younger,Treatment
85,1,Younger,Treatment
85,1,Younger,Treatment
85,1,Younger,Treatment
86,1,Younger,Treatment
86,1,Younger,Treatment
86,1,Younger,Treatment
86,1,Younger,Treatment
86,1,Younger,Treatment
86,1,Younger,Treatment
86,1,Younger,Treatment
86,1,Younger,Treatment
86,0,Younger,Treatment
86,1,Younger,Treatment
86,1,Younger,Treatment
86,1,Younger,Treatment
86,1,Younger,Treatment
86,1,Younger,Treatment
86,1,Younger,Treatment
86,1,Younger,Treatment
86,1,Younger,Treatment
86,1,Younger,Treatment
86,1,Younger,Treatment
86,1,Younger,Treatment
86,1,Younger,Treatment
86,1,Younger,Treatment
86,1,Younger,Treatment
86,1,Younger,Treatment
86,1,Younger,Treatment
86,1,Younger,Treatment
86,1,Younger,Treatment
86,1,Younger,Treatment
86,1,Younger,Treatment
86,1,Younger,Treatment
86,1,Younger,Treatment
86,1,Younger,Treatment
87,1,Younger,Treatment
87,0,Younger,Treatment
87,1,Younger,Treatment
87,0,Younger,Treatment
87,1,Younger,Treatment
87,1,Younger,Treatment
87,1,Younger,Treatment
87,1,Younger,Treatment
87,1,Younger,Treatment
87,1,Younger,Treatment
87,1,Younger,Treatment
87,1,Younger,Treatment
87,1,Younger,Treatment
87,0,Younger,Treatment
87,0,Younger,Treatment
87,1,Younger,Treatment
87,1,Younger,Treatment
87,1,Younger,Treatment
87,1,Younger,Treatment
87,1,Younger,Treatment
87,1,Younger,Treatment
87,1,Younger,Treatment
87,1,Younger,Treatment
87,1,Younger,Treatment
87,0,Younger,Treatment
87,1,Younger,Treatment
87,1,Younger,Treatment
87,1,Younger,Treatment
87,0,Younger,Treatment
87,0,Younger,Treatment
87,1,Younger,Treatment
87,1,Younger,Treatment
88,1,Younger,Treatment
88,1,Younger,Treatment
88,1,Younger,Treatment
88,1,Younger,Treatment
88,1,Younger,Treatment
88,1,Younger,Treatment
88,1,Younger,Treatment
88,0,Younger,Treatment
88,1,Younger,Treatment
88,1,Younger,Treatment
88,1,Younger,Treatment
88,1,Younger,Treatment
88,1,Younger,Treatment
88,1,Younger,Treatment
88,1,Younger,Treatment
88,1,Younger,Treatment
88,1,Younger,Treatment
88,1,Younger,Treatment
88,1,Younger,Treatment
88,1,Younger,Treatment
88,1,Younger,Treatment
88,1,Younger,Treatment
88,1,Younger,Treatment
88,1,Younger,Treatment
88,1,Younger,Treatment
88,1,Younger,Treatment
88,1,Younger,Treatment
88,1,Younger,Treatment
88,0,Younger,Treatment
88,1,Younger,Treatment
88,1,Younger,Treatment
88,1,Younger,Treatment
89,1,Younger,Treatment
89,0,Younger,Treatment
89,0,Younger,Treatment
89,1,Younger,Treatment
89,0,Younger,Treatment
89,1,Younger,Treatment
89,1,Younger,Treatment
89,1,Younger,Treatment
89,1,Younger,Treatment
89,0,Younger,Treatment
89,1,Younger,Treatment
89,1,Younger,Treatment
89,1,Younger,Treatment
89,1,Younger,Treatment
89,1,Younger,Treatment
89,1,Younger,Treatment
89,1,Younger,Treatment
89,1,Younger,Treatment
89,1,Younger,Treatment
89,1,Younger,Treatment
89,1,Younger,Treatment
89,1,Younger,Treatment
89,1,Younger,Treatment
89,1,Younger,Treatment
89,1,Younger,Treatment
89,1,Younger,Treatment
89,1,Younger,Treatment
89,1,Younger,Treatment
89,1,Younger,Treatment
89,1,Younger,Treatment
89,1,Younger,Treatment
89,1,Younger,Treatment
90,1,Younger,Treatment
90,1,Younger,Treatment
90,1,Younger,Treatment
90,1,Younger,Treatment
90,1,Younger,Treatment
90,0,Younger,Treatment
90,1,Younger,Treatment
90,1,Younger,Treatment
90,1,Younger,Treatment
90,1,Younger,Treatment
90,1,Younger,Treatment
90,1,Younger,Treatment
90,1,Younger,Treatment
90,1,Younger,Treatment
90,1,Younger,Treatment
90,1,Younger,Treatment
90,1,Younger,Treatment
90,1,Younger,Treatment
90,1,Younger,Treatment
90,1,Younger,Treatment
90,1,Younger,Treatment
90,1,Younger,Treatment
90,1,Younger,Treatment
90,1,Younger,Treatment
90,1,Younger,Treatment
90,1,Younger,Treatment
90,1,Younger,Treatment
90,1,Younger,Treatment
90,1,Younger,Treatment
90,1,Younger,Treatment
90,1,Younger,Treatment
90,1,Younger,Treatment
91,0,Younger,Treatment
91,1,Younger,Treatment
91,1,Younger,Treatment
91,1,Younger,Treatment
91,1,Younger,Treatment
91,1,Younger,Treatment
91,1,Younger,Treatment
91,1,Younger,Treatment
91,1,Younger,Treatment
91,1,Younger,Treatment
91,1,Younger,Treatment
91,1,Younger,Treatment
91,1,Younger,Treatment
91,1,Younger,Treatment
91,0,Younger,Treatment
91,1,Younger,Treatment
91,1,Younger,Treatment
91,1,Younger,Treatment
91,1,Younger,Treatment
91,1,Younger,Treatment
91,1,Younger,Treatment
91,1,Younger,Treatment
91,1,Younger,Treatment
91,1,Younger,Treatment
91,1,Younger,Treatment
91,1,Younger,Treatment
91,1,Younger,Treatment
91,1,Younger,Treatment
91,1,Younger,Treatment
91,1,Younger,Treatment
91,1,Younger,Treatment
91,1,Younger,Treatment
92,1,Younger,Treatment
92,1,Younger,Treatment
92,1,Younger,Treatment
92,1,Younger,Treatment
92,1,Younger,Treatment
92,1,Younger,Treatment
92,1,Younger,Treatment
92,1,Younger,Treatment
92,1,Younger,Treatment
92,1,Younger,Treatment
92,1,Younger,Treatment
92,1,Younger,Treatment
92,1,Younger,Treatment
92,1,Younger,Treatment
92,1,Younger,Treatment
92,1,Younger,Treatment
92,1,Younger,Treatment
92,0,Younger,Treatment
92,1,Younger,Treatment
92,1,Younger,Treatment
92,1,Younger,Treatment
92,1,Younger,Treatment
92,1,Younger,Treatment
92,1,Younger,Treatment
92,1,Younger,Treatment
92,1,Younger,Treatment
92,1,Younger,Treatment
92,1,Younger,Treatment
92,1,Younger,Treatment
92,1,Younger,Treatment
92,1,Younger,Treatment
92,0,Younger,Treatment
93,1,Younger,Treatment
93,1,Younger,Treatment
93,1,Younger,Treatment
93,1,Younger,Treatment
93,1,Younger,Treatment
93,1,Younger,Treatment
93,1,Younger,Treatment
93,1,Younger,Treatment
93,1,Younger,Treatment
93,1,Younger,Treatment
93,1,Younger,Treatment
93,1,Younger,Treatment
93,1,Younger,Treatment
93,1,Younger,Treatment
93,1,Younger,Treatment
93,1,Younger,Treatment
93,1,Younger,Treatment
93,1,Younger,Treatment
93,1,Younger,Treatment
93,1,Younger,Treatment
93,1,Younger,Treatment
93,1,Younger,Treatment
93,1,Younger,Treatment
93,1,Younger,Treatment
93,1,Younger,Treatment
93,1,Younger,Treatment
93,1,Younger,Treatment
93,1,Younger,Treatment
93,1,Younger,Treatment
93,1,Younger,Treatment
93,1,Younger,Treatment
93,1,Younger,Treatment
94,1,Younger,Treatment
94,0,Younger,Treatment
94,1,Younger,Treatment
94,1,Younger,Treatment
94,1,Younger,Treatment
94,1,Younger,Treatment
94,1,Younger,Treatment
94,0,Younger,Treatment
94,1,Younger,Treatment
94,1,Younger,Treatment
94,1,Younger,Treatment
94,1,Younger,Treatment
94,1,Younger,Treatment
94,1,Younger,Treatment
94,1,Younger,Treatment
94,1,Younger,Treatment
94,1,Younger,Treatment
94,1,Younger,Treatment
94,0,Younger,Treatment
94,1,Younger,Treatment
94,1,Younger,Treatment
94,1,Younger,Treatment
94,1,Younger,Treatment
94,1,Younger,Treatment
94,1,Younger,Treatment
94,1,Younger,Treatment
94,1,Younger,Treatment
94,1,Younger,Treatment
94,1,Younger,Treatment
94,1,Younger,Treatment
94,1,Younger,Treatment
94,0,Younger,Treatment
95,1,Younger,Treatment
95,1,Younger,Treatment
95,0,Younger,Treatment
95,0,Younger,Treatment
95,0,Younger,Treatment
95,1,Younger,Treatment
95,1,Younger,Treatment
95,0,Younger,Treatment
95,1,Younger,Treatment
95,1,Younger,Treatment
95,1,Younger,Treatment
95,1,Younger,Treatment
95,1,Younger,Treatment
95,0,Younger,Treatment
95,0,Younger,Treatment
95,1,Younger,Treatment
95,1,Younger,Treatment
95,1,Younger,Treatment
95,1,Younger,Treatment
95,1,Younger,Treatment
95,1,Younger,Treatment
95,1,Younger,Treatment
95,1,Younger,Treatment
95,0,Younger,Treatment
95,0,Younger,Treatment
95,0,Younger,Treatment
95,1,Younger,Treatment
95,1,Younger,Treatment
95,1,Younger,Treatment
95,1,Younger,Treatment
95,1,Younger,Treatment
95,1,Younger,Treatment
96,1,Younger,Treatment
96,1,Younger,Treatment
96,0,Younger,Treatment
96,1,Younger,Treatment
96,1,Younger,Treatment
96,1,Younger,Treatment
96,0,Younger,Treatment
96,1,Younger,Treatment
96,1,Younger,Treatment
96,1,Younger,Treatment
96,1,Younger,Treatment
96,1,Younger,Treatment
96,1,Younger,Treatment
96,0,Younger,Treatment
96,1,Younger,Treatment
96,0,Younger,Treatment
96,1,Younger,Treatment
96,1,Younger,Treatment
96,1,Younger,Treatment
96,0,Younger,Treatment
96,1,Younger,Treatment
96,1,Younger,Treatment
96,1,Younger,Treatment
96,1,Younger,Treatment
96,1,Younger,Treatment
96,1,Younger,Treatment
96,1,Younger,Treatment
96,1,Younger,Treatment
96,1,Younger,Treatment
96,1,Younger,Treatment
96,1,Younger,Treatment
96,1,Younger,Treatment
97,1,Younger,Treatment
97,1,Younger,Treatment
97,1,Younger,Treatment
97,1,Younger,Treatment
97,0,Younger,Treatment
97,1,Younger,Treatment
97,1,Younger,Treatment
97,1,Younger,Treatment
97,1,Younger,Treatment
97,1,Younger,Treatment
97,0,Younger,Treatment
97,1,Younger,Treatment
97,1,Younger,Treatment
97,1,Younger,Treatment
97,1,Younger,Treatment
97,1,Younger,Treatment
97,1,Younger,Treatment
97,1,Younger,Treatment
97,1,Younger,Treatment
97,1,Younger,Treatment
97,0,Younger,Treatment
97,1,Younger,Treatment
97,1,Younger,Treatment
97,1,Younger,Treatment
97,1,Younger,Treatment
97,1,Younger,Treatment
97,1,Younger,Treatment
97,1,Younger,Treatment
97,1,Younger,Treatment
97,1,Younger,Treatment
97,1,Younger,Treatment
97,1,Younger,Treatment
98,1,Younger,Treatment
98,1,Younger,Treatment
98,1,Younger,Treatment
98,1,Younger,Treatment
98,0,Younger,Treatment
98,1,Younger,Treatment
98,0,Younger,Treatment
98,1,Younger,Treatment
98,1,Younger,Treatment
98,0,Younger,Treatment
98,1,Younger,Treatment
98,1,Younger,Treatment
98,1,Younger,Treatment
98,0,Younger,Treatment
98,0,Younger,Treatment
98,1,Younger,Treatment
98,1,Younger,Treatment
98,0,Younger,Treatment
98,1,Younger,Treatment
98,1,Younger,Treatment
98,0,Younger,Treatment
98,0,Younger,Treatment
98,1,Younger,Treatment
98,1,Younger,Treatment
98,1,Younger,Treatment
98,0,Younger,Treatment
98,0,Younger,Treatment
98,0,Younger,Treatment
98,1,Younger,Treatment
98,1,Younger,Treatment
98,0,Younger,Treatment
98,1,Younger,Treatment
99,1,Younger,Treatment
99,1,Younger,Treatment
99,1,Younger,Treatment
99,1,Younger,Treatment
99,1,Younger,Treatment
99,1,Younger,Treatment
99,1,Younger,Treatment
99,1,Younger,Treatment
99,1,Younger,Treatment
99,1,Younger,Treatment
99,1,Younger,Treatment
99,1,Younger,Treatment
99,1,Younger,Treatment
99,1,Younger,Treatment
99,1,Younger,Treatment
99,1,Younger,Treatment
99,1,Younger,Treatment
99,1,Younger,Treatment
99,1,Younger,Treatment
99,1,Younger,Treatment
99,0,Younger,Treatment
99,1,Younger,Treatment
99,1,Younger,Treatment
99,1,Younger,Treatment
99,1,Younger,Treatment
99,1,Younger,Treatment
99,1,Younger,Treatment
99,1,Younger,Treatment
99,1,Younger,Treatment
99,1,Younger,Treatment
99,1,Younger,Treatment
99,1,Younger,Treatment
100,0,Younger,Treatment
100,1,Younger,Treatment
100,1,Younger,Treatment
100,1,Younger,Treatment
100,1,Younger,Treatment
100,1,Younger,Treatment
100,1,Younger,Treatment
100,1,Younger,Treatment
100,1,Younger,Treatment
100,1,Younger,Treatment
100,1,Younger,Treatment
100,1,Younger,Treatment
100,1,Younger,Treatment
100,1,Younger,Treatment
100,1,Younger,Treatment
100,1,Younger,Treatment
100,1,Younger,Treatment
100,0,Younger,Treatment
100,1,Younger,Treatment
100,1,Younger,Treatment
100,0,Younger,Treatment
100,1,Younger,Treatment
100,1,Younger,Treatment
100,1,Younger,Treatment
100,1,Younger,Treatment
100,1,Younger,Treatment
100,1,Younger,Treatment
100,1,Younger,Treatment
100,1,Younger,Treatment
100,1,Younger,Treatment
100,1,Younger,Treatment
100,1,Younger,Treatment
